Date,Close,MA_15,MA_60,Lag_1,Lag_2,Lag_7,Volatility_30,Pct_Change
2024-04-29,2345.5,2369.679996744792,2189.249989827474,2347.89990234375,2329.800048828125,2384.39990234375,84.6602366748371,-0.0010221484916602686
2024-04-30,2322.5,2366.866666666667,2193.6933247884112,2345.5,2347.89990234375,2399.800048828125,80.42461628325101,-0.00980601151140481
2024-05-01,2327.300048828125,2364.813330078125,2198.4683247884113,2322.5,2345.5,2383.300048828125,75.2733059683452,0.0020667594523682276
2024-05-02,2324.699951171875,2361.373323567708,2203.2583231608073,2327.300048828125,2322.5,2330.800048828125,71.3782313090056,-0.0011172163458507134
2024-05-03,2301.0,2352.839990234375,2207.6166564941404,2324.699951171875,2327.300048828125,2328.699951171875,68.62690216853748,-0.010194843063479175
2024-05-06,2325.5,2348.8933268229166,2212.429990641276,2301.0,2324.699951171875,2329.800048828125,63.27570936347452,0.010647544545849597
2024-05-07,2324.300048828125,2344.459993489583,2217.301658121745,2325.5,2301.0,2347.89990234375,56.985844827630885,-0.0005159970638034528
2024-05-08,2313.60009765625,2339.27333984375,2222.1033264160155,2324.300048828125,2325.5,2345.5,49.89132096711149,-0.004603515444260187
2024-05-09,2339.5,2336.2800130208334,2227.331658935547,2313.60009765625,2324.300048828125,2322.5,42.52764057450013,0.011194632283248795
2024-05-10,2367.300048828125,2334.113346354167,2233.561659749349,2339.5,2313.60009765625,2327.300048828125,37.887429389910714,0.011882901828649262
2024-05-13,2358.300048828125,2332.4466796875,2239.41332804362,2367.300048828125,2339.5,2324.699951171875,34.86729369619279,-0.0038017994400224575
2024-05-14,2358.0,2334.260009765625,2245.18832804362,2358.300048828125,2367.300048828125,2301.0,32.49628404149458,-0.00012723098075417827
2024-05-15,2388.699951171875,2338.260009765625,2251.1833272298177,2358.0,2358.300048828125,2325.5,31.81647655812031,0.01301948735024383
2024-05-16,2392.199951171875,2342.4200032552085,2257.2499938964843,2388.699951171875,2358.0,2324.300048828125,31.20686102041496,0.0014652321645851618
2024-05-17,2415.800048828125,2346.9466796875,2263.6266621907553,2392.199951171875,2388.699951171875,2313.60009765625,32.657190117167076,0.009865436894056057
2024-05-20,2435.800048828125,2352.9666829427083,2270.2466634114585,2415.800048828125,2392.199951171875,2339.5,35.42277883261758,0.008278830861726982
2024-05-21,2429.5,2360.1000162760415,2276.8149963378905,2435.800048828125,2415.800048828125,2367.300048828125,37.54772219620316,-0.0025864392404277847
2024-05-22,2417.60009765625,2366.12001953125,2283.1766642252605,2429.5,2435.800048828125,2358.300048828125,38.803993517484294,-0.004898086990635986
2024-05-23,2371.199951171875,2369.22001953125,2288.7466634114585,2417.60009765625,2429.5,2358.0,38.76604847037271,-0.019192647505829386
2024-05-24,2345.39990234375,2372.1800130208335,2293.6733276367186,2371.199951171875,2417.60009765625,2388.699951171875,36.993098330101994,-0.010880587617832171
2024-05-28,2359.699951171875,2374.460009765625,2298.2199951171874,2345.39990234375,2371.199951171875,2392.199951171875,36.75682417860529,0.0060970620890001825
2024-05-29,2340.300048828125,2375.526676432292,2301.8949951171876,2359.699951171875,2345.39990234375,2415.800048828125,36.532762726247725,-0.008221342859339176
2024-05-30,2349.5,2377.9200032552085,2305.4949951171875,2340.300048828125,2359.699951171875,2435.800048828125,36.088902374476746,0.0039310989958238896
2024-05-31,2354.0,2378.886669921875,2308.8899943033853,2349.5,2340.300048828125,2429.5,35.764736484195815,0.0019153011278996157
2024-06-03,2347.5,2377.5666666666666,2311.9649943033855,2354.0,2349.5,2417.60009765625,34.90016391095513,-0.0027612574341546736
2024-06-04,2347.699951171875,2376.8599934895833,2314.5116617838544,2347.5,2354.0,2371.199951171875,34.53762705796336,8.517621805115283e-05
2024-06-05,2354.300048828125,2376.613330078125,2317.3499959309897,2347.699951171875,2347.5,2345.39990234375,34.243207201036896,0.0028113037413302067
2024-06-06,2375.800048828125,2375.7533365885415,2320.568330891927,2354.300048828125,2347.699951171875,2359.699951171875,34.05431144272417,0.009132225950002404
2024-06-07,2385.10009765625,2375.2800130208334,2324.0633341471353,2375.800048828125,2354.300048828125,2340.300048828125,34.027519939854635,0.003914491386896035
2024-06-10,2309.300048828125,2368.1800130208335,2326.501668294271,2385.10009765625,2375.800048828125,2349.5,35.16655934009109,-0.03178065729929358
2024-06-11,2314.10009765625,2360.066682942708,2329.041670735677,2309.300048828125,2385.10009765625,2354.0,35.99549038421045,0.0020785730423211746
2024-06-12,2338.699951171875,2354.0133463541665,2332.008337402344,2314.10009765625,2309.300048828125,2347.5,35.58677484747298,0.010630418943649023
2024-06-13,2317.699951171875,2347.353336588542,2334.6983357747395,2338.699951171875,2314.10009765625,2347.699951171875,35.90531645649897,-0.00897934768822195
2024-06-14,2331.39990234375,2344.7,2337.1233357747396,2317.699951171875,2338.699951171875,2354.300048828125,35.71953235969706,0.0059110115461442625
2024-06-17,2320.199951171875,2343.0200032552084,2338.9333333333334,2331.39990234375,2317.699951171875,2375.800048828125,34.843569656203826,-0.004803959698469473
2024-06-18,2330.39990234375,2341.0666666666666,2341.4466634114583,2320.199951171875,2331.39990234375,2385.10009765625,34.69909617055091,0.004396151791453695
2024-06-20,2354.0,2341.9799967447916,2344.3566650390626,2330.39990234375,2320.199951171875,2309.300048828125,34.130459169791656,0.010127059150884188
2024-06-21,2331.199951171875,2340.7599934895834,2346.8316650390625,2354.0,2330.39990234375,2314.10009765625,33.47248378504737,-0.009685662203961387
2024-06-24,2332.89990234375,2339.3533203125,2349.109997558594,2331.199951171875,2354.0,2338.699951171875,33.62870748748483,0.0007292172303883238
2024-06-25,2333.0,2338.386653645833,2350.758329264323,2332.89990234375,2331.199951171875,2317.699951171875,33.922799510524726,4.29069657679193e-05
2024-06-26,2314.39990234375,2336.166650390625,2351.5949951171874,2333.0,2332.89990234375,2331.39990234375,34.842761060610584,-0.007972609368302574
2024-06-27,2329.0,2334.47998046875,2352.4249959309896,2314.39990234375,2333.0,2320.199951171875,35.20053942115567,0.0063083729140607225
2024-06-28,2338.300048828125,2331.97998046875,2353.083329264323,2329.0,2314.39990234375,2330.39990234375,34.763682011916636,0.003993151064029643
2024-07-01,2329.699951171875,2328.2866373697916,2353.529996744792,2338.300048828125,2329.0,2354.0,34.256272574375004,-0.003677927330395514
2024-07-02,2334.60009765625,2329.9733072916665,2353.633333333333,2329.699951171875,2338.300048828125,2331.199951171875,32.167994076879474,0.0021033380208081986
2024-07-03,2361.60009765625,2333.1399739583335,2353.9633341471354,2334.60009765625,2329.699951171875,2332.89990234375,27.830140382301746,0.011565149863184576
2024-07-05,2388.5,2336.4599772135416,2354.360001627604,2361.60009765625,2334.60009765625,2333.0,24.41623562224531,0.011390540833076113
2024-07-08,2383.800048828125,2340.866650390625,2354.7883341471356,2388.5,2361.60009765625,2314.39990234375,21.576656305605997,-0.0019677417508373596
2024-07-09,2363.699951171875,2343.019986979167,2354.578332519531,2383.800048828125,2388.5,2329.0,21.29354480243243,-0.008431956223061254
2024-07-10,2377.0,2346.8066569010416,2353.7116658528644,2363.699951171875,2383.800048828125,2338.300048828125,22.13722066979401,0.005626792360651001
2024-07-11,2416.699951171875,2352.559993489583,2354.244999186198,2377.0,2363.699951171875,2329.699951171875,25.62192920890599,0.016701704321360866
2024-07-12,2414.0,2356.559993489583,2354.6316650390627,2416.699951171875,2377.0,2334.60009765625,28.362544584743286,-0.0011172057874068164
2024-07-15,2436.0,2363.546663411458,2355.375,2414.0,2416.699951171875,2361.60009765625,32.48406327337959,0.009113504556752305
2024-07-16,2462.39990234375,2372.179996744792,2356.675,2436.0,2414.0,2388.5,38.21916330464156,0.01083739833487285
2024-07-17,2473.10009765625,2381.5200032552084,2357.8966674804688,2462.39990234375,2436.0,2383.800048828125,43.760075100302764,0.004345433616333105
2024-07-18,2466.0,2391.626676432292,2359.275,2473.10009765625,2462.39990234375,2363.699951171875,47.76473796183019,-0.0028709301588636382
2024-07-19,2419.199951171875,2397.6400065104167,2360.748331705729,2466.0,2473.10009765625,2377.0,48.77414319901765,-0.018978121990318342
2024-07-22,2402.10009765625,2401.893343098958,2361.9716674804686,2419.199951171875,2466.0,2416.699951171875,49.189835756415654,-0.0070683919728675715
2024-07-23,2404.60009765625,2406.886686197917,2363.2183349609377,2402.10009765625,2419.199951171875,2414.0,49.565528660195405,0.0010407559628506924
2024-07-24,2421.0,2412.6466796875,2364.436669921875,2404.60009765625,2402.10009765625,2436.0,49.23037567690635,0.006820220276849698
2024-07-25,2365.5,2412.906673177083,2364.7700032552084,2421.0,2404.60009765625,2462.39990234375,48.05097352122302,-0.022924411400247813
2024-07-26,2386.89990234375,2412.8,2365.8433349609377,2365.5,2421.0,2473.10009765625,47.66803671486931,0.009046671884908042
2024-07-29,2377.300048828125,2412.366666666667,2366.6766682942707,2386.89990234375,2365.5,2466.0,46.4396918301675,-0.004021891955418244
2024-07-30,2409.300048828125,2415.406673177083,2368.086669921875,2377.300048828125,2386.89990234375,2419.199951171875,46.00002706470538,0.013460648358533556
2024-07-31,2447.60009765625,2420.113346354167,2370.5300048828126,2409.300048828125,2377.300048828125,2402.10009765625,46.24418573743518,0.015896753435402866
2024-08-01,2455.10009765625,2422.6733561197916,2372.690006510417,2447.60009765625,2409.300048828125,2404.60009765625,46.90996805583474,0.003064226058489661
2024-08-02,2477.0,2426.873356119792,2375.2350056966147,2455.10009765625,2447.60009765625,2421.0,49.19027307304867,0.0089201667845058
2024-08-05,2449.800048828125,2427.793359375,2377.5050048828125,2477.0,2455.10009765625,2365.5,48.92405951319204,-0.010981005721386716
2024-08-06,2421.800048828125,2425.086702473958,2378.876672363281,2449.800048828125,2477.0,2386.89990234375,47.66716336801168,-0.011429504221535991
2024-08-07,2401.0,2420.280029296875,2379.438338216146,2421.800048828125,2449.800048828125,2377.300048828125,46.027100923343234,-0.008588673056716623
2024-08-08,2422.800048828125,2417.4000325520833,2380.5133382161457,2401.0,2421.800048828125,2409.300048828125,43.16846785295524,0.009079570524000324
2024-08-09,2432.10009765625,2418.260042317708,2381.74833984375,2422.800048828125,2401.0,2447.60009765625,40.99891612257736,0.0038385540039191923
2024-08-12,2469.800048828125,2422.773372395833,2383.1000081380207,2432.10009765625,2422.800048828125,2455.10009765625,40.319551457003364,0.01550098666095412
2024-08-13,2470.0,2427.133365885417,2384.3966756184896,2469.800048828125,2432.10009765625,2477.0,38.500042820173725,8.095844518662965e-05
2024-08-14,2472.10009765625,2430.5400390625,2385.335009765625,2470.0,2469.800048828125,2449.800048828125,36.482710585445325,0.0008502419660931793
2024-08-15,2467.699951171875,2437.353369140625,2385.8666748046876,2472.10009765625,2470.0,2421.800048828125,35.598355268306584,-0.001779922458862715
2024-08-16,2508.0,2445.426708984375,2387.175008138021,2467.699951171875,2472.10009765625,2401.0,37.96537017633134,0.01633101658448677
2024-08-19,2508.5,2454.173372395833,2388.690006510417,2508.0,2467.699951171875,2422.800048828125,39.62336411657281,0.0001993620414673103
2024-08-20,2527.300048828125,2462.0400390625,2391.2916748046873,2508.5,2508.0,2432.10009765625,40.95405505295243,0.007494538101704196
2024-08-21,2515.39990234375,2466.560026041667,2394.125008138021,2527.300048828125,2508.5,2469.800048828125,41.55214412119198,-0.004708640151331878
2024-08-22,2504.10009765625,2469.826692708333,2396.5316772460938,2515.39990234375,2527.300048828125,2470.0,42.669091649390815,-0.004492249791761216
2024-08-23,2508.39990234375,2471.92001953125,2399.3333414713543,2504.10009765625,2515.39990234375,2472.10009765625,43.67765491074324,0.0017171057544882462
2024-08-26,2523.10009765625,2476.806689453125,2402.2266764322917,2508.39990234375,2504.10009765625,2467.699951171875,45.6086157514538,0.005860387452082394
2024-08-27,2523.10009765625,2483.560026041667,2405.0450113932293,2523.10009765625,2508.39990234375,2508.0,47.38399802834463,0.0
2024-08-28,2501.0,2490.2266927083333,2407.6033447265627,2523.10009765625,2523.10009765625,2508.5,48.03456032902813,-0.008759104593899836
2024-08-29,2525.699951171875,2497.0866861979166,2410.5700113932294,2501.0,2523.10009765625,2527.300048828125,49.70279934014729,0.009876030056727325
2024-08-30,2525.39990234375,2503.306673177083,2413.4216756184896,2525.699951171875,2501.0,2515.39990234375,50.672289030663805,-0.00011879828717809016
2024-09-03,2501.800048828125,2505.440006510417,2415.5216756184896,2525.39990234375,2525.699951171875,2504.10009765625,49.95517070199744,-0.009344996605774258
2024-09-04,2493.39990234375,2507.0,2417.3266723632814,2501.800048828125,2525.39990234375,2508.39990234375,48.92790767231626,-0.003357641026631941
2024-09-05,2513.300048828125,2509.7466634114585,2420.726672363281,2493.39990234375,2501.800048828125,2523.10009765625,48.833168679979586,0.007981129086300776
2024-09-06,2517.89990234375,2513.093326822917,2424.1233357747396,2513.300048828125,2493.39990234375,2523.10009765625,45.376561906884035,0.0018302046815976691
2024-09-09,2504.699951171875,2512.873323567708,2426.890002441406,2517.89990234375,2513.300048828125,2501.0,42.47401482027996,-0.0052424447689870535
2024-09-10,2512.300048828125,2513.12666015625,2430.133337402344,2504.699951171875,2517.89990234375,2525.699951171875,38.25289031347644,0.003034334572767472
2024-09-11,2525.800048828125,2513.02666015625,2433.37333984375,2512.300048828125,2504.699951171875,2525.39990234375,36.308792586698985,0.0053735619701544834
2024-09-12,2557.0,2515.8,2437.3200073242188,2525.800048828125,2512.300048828125,2501.800048828125,37.62956029775189,0.012352502402694476
2024-09-13,2581.800048828125,2520.9799967447916,2441.510009765625,2557.0,2525.800048828125,2493.39990234375,40.445222689615036,0.009698884954292053
2024-09-16,2580.39990234375,2525.779996744792,2445.283341471354,2581.800048828125,2557.0,2513.300048828125,43.13891441228992,-0.0005423140668893156
2024-09-17,2581.800048828125,2529.693326822917,2449.460009765625,2580.39990234375,2581.800048828125,2517.89990234375,44.66813371028765,0.0005426083310200447
2024-09-18,2570.699951171875,2532.866650390625,2453.4233439127606,2581.800048828125,2580.39990234375,2504.699951171875,43.56461015683725,-0.0042993637951507235
2024-09-19,2588.0,2538.666650390625,2457.6733439127606,2570.699951171875,2581.800048828125,2512.300048828125,40.99788079436022,0.006729703643647111
2024-09-20,2621.800048828125,2545.0733235677085,2462.7966796875,2588.0,2570.699951171875,2525.800048828125,41.75031343380087,0.013060297074236837
2024-09-23,2626.5,2551.813330078125,2467.7550130208333,2621.800048828125,2588.0,2557.0,42.54239760638148,0.0017926428729664323
2024-09-24,2662.300048828125,2562.513330078125,2473.1550130208334,2626.5,2621.800048828125,2581.800048828125,47.73102514043663,0.01363032508209594
2024-09-25,2664.199951171875,2573.9,2478.730013020833,2662.300048828125,2626.5,2580.39990234375,51.75447363104444,0.0007136319381380041
2024-09-26,2669.89990234375,2584.339990234375,2484.3183430989584,2664.199951171875,2662.300048828125,2581.800048828125,55.2295054803642,0.0021394607298028667
2024-09-27,2672.10009765625,2594.6200032552083,2489.493343098958,2669.89990234375,2664.199951171875,2570.699951171875,57.65827611578955,0.0008240740825409265
2024-09-30,2662.10009765625,2605.113346354167,2494.0533447265625,2672.10009765625,2669.89990234375,2588.0,60.23862690607606,-0.0037423747743473568
2024-10-01,2670.89990234375,2615.686669921875,2498.838342285156,2662.10009765625,2672.10009765625,2621.800048828125,62.787669458877204,0.003305587455275427
2024-10-02,2657.199951171875,2624.4466634114583,2503.730008951823,2670.89990234375,2662.10009765625,2626.5,64.59360448662014,-0.005129339051550774
2024-10-03,2657.10009765625,2631.1200032552083,2508.3983439127605,2657.199951171875,2670.89990234375,2662.300048828125,65.72976735765748,-3.757847262531033e-05
2024-10-04,2667.0,2636.8,2512.5700113932294,2657.10009765625,2657.199951171875,2664.199951171875,66.52613079213664,0.0037258296563544846
2024-10-07,2657.39990234375,2641.9333333333334,2516.626676432292,2667.0,2657.10009765625,2669.89990234375,66.64392626104309,-0.0035995866727596137
2024-10-08,2639.0,2645.7466634114585,2520.010009765625,2657.39990234375,2667.0,2672.10009765625,66.35916942820351,-0.00692402461801922
2024-10-09,2607.699951171875,2648.213330078125,2522.431677246094,2639.0,2657.39990234375,2662.10009765625,65.30763750316166,-0.011860571742373982
2024-10-10,2628.300048828125,2650.9,2525.018343098958,2607.699951171875,2639.0,2670.89990234375,63.39688162601823,0.007899719308961384
2024-10-11,2658.10009765625,2653.320003255208,2528.220011393229,2628.300048828125,2607.699951171875,2657.199951171875,63.02926191783489,0.011338145673821298
2024-10-14,2655.300048828125,2655.2400065104166,2532.1550130208334,2658.10009765625,2628.300048828125,2657.10009765625,62.241772069965386,-0.0010534023269453963
2024-10-15,2661.39990234375,2655.179996744792,2536.4766764322917,2655.300048828125,2658.10009765625,2667.0,60.02845394041128,0.002297236999003971
2024-10-16,2674.0,2655.8333333333335,2540.9666748046875,2661.39990234375,2655.300048828125,2657.39990234375,57.03260792758324,0.004734387209210489
2024-10-17,2691.699951171875,2657.286669921875,2545.478340657552,2674.0,2661.39990234375,2639.0,55.353261817245,0.00661927867310208
2024-10-18,2719.60009765625,2660.453336588542,2551.380008951823,2691.699951171875,2674.0,2607.699951171875,54.66735680499894,0.01036525132462418
2024-10-21,2738.39990234375,2665.539990234375,2557.2383422851562,2719.60009765625,2691.699951171875,2628.300048828125,53.19072763757019,0.006912709226515101
2024-10-22,2746.0,2670.546663411458,2563.383341471354,2738.39990234375,2719.60009765625,2658.10009765625,51.64229311468009,0.0027753790269073875
2024-10-23,2742.5,2676.233333333333,2568.9366739908855,2746.0,2738.39990234375,2655.300048828125,49.78901319103527,-0.0012745812090313446
2024-10-24,2736.10009765625,2681.5,2573.745007324219,2742.5,2746.0,2661.39990234375,48.94142888173029,-0.002333601583865086
2024-10-25,2742.39990234375,2686.52666015625,2578.533337402344,2736.10009765625,2742.5,2674.0,49.29245397335351,0.0023024759557943586
2024-10-28,2742.89990234375,2692.22666015625,2582.9650024414063,2742.39990234375,2736.10009765625,2691.699951171875,48.982073496238336,0.00018232206016799424
2024-10-29,2768.39990234375,2700.8533203125,2588.275,2742.89990234375,2742.39990234375,2719.60009765625,49.622876319334296,0.009296730069591863
2024-10-30,2789.0,2712.939990234375,2594.3949991861978,2768.39990234375,2742.89990234375,2738.39990234375,50.062613299711735,0.0074411567630854325
2024-10-31,2787.5,2723.5533203125,2600.8366658528644,2789.0,2768.39990234375,2746.0,50.58866571270256,-0.0005378271782000565
2024-11-01,2756.0,2730.07998046875,2606.389998372396,2787.5,2789.0,2742.5,50.53711158253231,-0.01130044843049327
2024-11-04,2737.10009765625,2735.5333170572917,2611.4733317057294,2756.0,2787.5,2736.10009765625,49.64299248392018,-0.006857729442579785
2024-11-05,2743.89990234375,2741.0333170572917,2616.0416625976563,2737.10009765625,2756.0,2742.39990234375,50.001804701779825,0.002484309833360676
2024-11-06,2734.5,2745.066650390625,2620.4499959309896,2743.89990234375,2737.10009765625,2742.89990234375,50.005278306206236,-0.0034257453545302186
2024-11-07,2699.10009765625,2745.559993489583,2624.233329264323,2734.5,2743.89990234375,2768.39990234375,49.67320807978993,-0.012945658198482368
2024-11-08,2694.60009765625,2743.8933268229166,2628.014998372396,2699.10009765625,2734.5,2789.0,49.38421843930847,-0.0016672223471473346
2024-11-11,2671.699951171875,2739.4466634114583,2630.743330891927,2694.60009765625,2699.10009765625,2787.5,49.146130034160855,-0.0084985324925555
2024-11-12,2605.5,2730.0799967447915,2632.359997558594,2671.699951171875,2694.60009765625,2756.0,51.96547601494725,-0.02477821326561691
2024-11-13,2611.800048828125,2721.366666666667,2633.7683308919272,2605.5,2671.699951171875,2737.10009765625,53.889747827203664,0.002417980743859127
2024-11-14,2576.199951171875,2710.7066569010417,2634.7816650390623,2611.800048828125,2605.5,2743.89990234375,57.921698542475035,-0.013630483570985175
2024-11-15,2565.699951171875,2698.92666015625,2635.8083292643228,2576.199951171875,2611.800048828125,2734.5,62.45239624761564,-0.004075770591961847
2024-11-18,2610.699951171875,2690.113330078125,2637.513330078125,2565.699951171875,2576.199951171875,2699.10009765625,63.92788423575847,0.017539073491211088
2024-11-19,2627.699951171875,2680.733333333333,2639.256660970052,2610.699951171875,2565.699951171875,2694.60009765625,64.2782042806303,0.006511663660302647
2024-11-20,2648.199951171875,2671.3466634114584,2641.341658528646,2627.699951171875,2610.699951171875,2671.699951171875,62.88301957987261,0.007801499555098568
2024-11-21,2672.10009765625,2663.6533365885416,2644.193326822917,2648.199951171875,2627.699951171875,2605.5,61.84958649562828,0.009025053593026078
2024-11-22,2710.5,2660.6200032552083,2647.273327636719,2672.10009765625,2648.199951171875,2611.800048828125,61.551565783371935,0.014370682586865469
2024-11-25,2689.39990234375,2657.439990234375,2650.006660970052,2710.5,2672.10009765625,2576.199951171875,61.0996664275256,-0.007784577626360423
2024-11-26,2625.60009765625,2649.5533365885417,2652.0699951171873,2689.39990234375,2710.5,2565.699951171875,62.14915615845512,-0.023722691679991526
2024-11-27,2657.89990234375,2644.4466634114583,2654.811661783854,2625.60009765625,2689.39990234375,2610.699951171875,62.40834181476099,0.012301875185155797
2024-11-29,2664.300048828125,2642.12666015625,2657.328328450521,2657.89990234375,2625.60009765625,2627.699951171875,62.65462777976811,0.0024079712252260688
2024-12-02,2649.800048828125,2639.139990234375,2659.5266642252604,2664.300048828125,2657.89990234375,2648.199951171875,62.96043273539992,-0.005442329968194715
2024-12-03,2654.699951171875,2638.006656901042,2662.0266642252604,2649.800048828125,2664.300048828125,2672.10009765625,62.665057985942255,0.001849159277477197
2024-12-04,2658.300048828125,2641.52666015625,2664.459997558594,2654.699951171875,2649.800048828125,2710.5,61.94256028113147,0.0013561222444973264
2024-12-05,2655.0,2644.4066569010415,2666.613330078125,2658.300048828125,2654.699951171875,2689.39990234375,61.23686814802345,-0.0012414132217992702
2024-12-06,2643.10009765625,2648.866666666667,2668.048331705729,2655.0,2658.300048828125,2625.60009765625,60.80258261430374,-0.004482072445856855
2024-12-09,2677.10009765625,2656.2933430989583,2669.6366658528646,2643.10009765625,2655.0,2657.89990234375,59.6415533733601,0.012863682321433645
2024-12-10,2698.199951171875,2662.126676432292,2671.6,2677.10009765625,2643.10009765625,2664.300048828125,58.50166629134487,0.007881607988471373
2024-12-11,2733.800048828125,2669.200016276042,2674.133333333333,2698.199951171875,2677.10009765625,2649.800048828125,56.939897742574715,0.01319401760451
2024-12-12,2725.10009765625,2674.326692708333,2676.706669108073,2733.800048828125,2698.199951171875,2654.699951171875,53.62579826295643,-0.0031823655777620807
2024-12-13,2689.300048828125,2675.473356119792,2678.3950032552084,2725.10009765625,2733.800048828125,2658.300048828125,49.19979853683151,-0.013137150029430167
2024-12-16,2663.300048828125,2672.326692708333,2679.086669921875,2689.300048828125,2725.10009765625,2655.0,46.416211574170475,-0.009667943155442837
2024-12-17,2652.300048828125,2669.853369140625,2679.516670735677,2663.300048828125,2689.300048828125,2643.10009765625,44.50978940753416,-0.004130214319952419
2024-12-18,2647.10009765625,2671.2867024739585,2679.2633382161457,2652.300048828125,2663.300048828125,2677.10009765625,41.924969433202065,-0.0019605440848113886
2024-12-19,2610.300048828125,2668.11337890625,2678.3650065104166,2647.10009765625,2652.300048828125,2698.199951171875,40.464275073120106,-0.01390202390181916
2024-12-20,2631.60009765625,2665.933382161458,2677.7266764322917,2610.300048828125,2647.10009765625,2733.800048828125,39.87352151899716,0.008160000164612269
2024-12-23,2627.699951171875,2664.4600423177085,2676.9866739908853,2631.60009765625,2610.300048828125,2725.10009765625,39.394200368111775,-0.0014820437527147678
2024-12-24,2620.0,2662.1467122395834,2676.2850056966145,2627.699951171875,2631.60009765625,2689.300048828125,39.62380211086288,-0.0029303007630080424
2024-12-26,2638.800048828125,2660.846712239583,2675.750008138021,2620.0,2627.699951171875,2663.300048828125,38.78963766527059,0.007175591155772931
2024-12-27,2617.699951171875,2658.360042317708,2675.0916748046875,2638.800048828125,2620.0,2652.300048828125,38.597542194562116,-0.00799609567447912
2024-12-30,2626.89990234375,2657.280029296875,2674.588338216146,2617.699951171875,2638.800048828125,2647.10009765625,36.22941774533087,0.003514517073569312
2024-12-31,2629.199951171875,2654.0866861979166,2673.9583374023437,2626.89990234375,2617.699951171875,2610.300048828125,32.624282719881215,0.0008755753601699112
2025-01-02,2663.10009765625,2651.7466959635417,2674.053340657552,2629.199951171875,2626.89990234375,2631.60009765625,31.545068299511744,0.012893711818785514
2025-01-03,2658.699951171875,2646.740022786458,2674.3816731770835,2663.10009765625,2629.199951171875,2627.699951171875,31.058308778732275,-0.0016522647752698072
2025-01-06,2647.0,2641.533349609375,2675.0366739908854,2658.699951171875,2663.10009765625,2620.0,31.072094631197444,-0.0044006286481173
2025-01-07,2657.5,2639.4133463541666,2675.52333984375,2647.0,2658.699951171875,2638.800048828125,30.956624437407275,0.0039667548167736655
2025-01-08,2676.89990234375,2640.320003255208,2675.836669921875,2657.5,2647.0,2617.699951171875,29.546563184503004,0.007300057325964282
2025-01-09,2686.300048828125,2642.586669921875,2676.353336588542,2676.89990234375,2657.5,2626.89990234375,29.432099721556206,0.0035115793743891732
2025-01-10,2720.10009765625,2647.453336588542,2677.3316731770833,2686.300048828125,2676.89990234375,2629.199951171875,31.054244027904705,0.012582380305159901
2025-01-13,2711.199951171875,2654.179996744792,2677.9516723632814,2720.10009765625,2686.300048828125,2663.10009765625,32.46010822569242,-0.0032719922667712176
2025-01-14,2688.300048828125,2657.959993489583,2677.8950073242186,2711.199951171875,2720.10009765625,2658.699951171875,32.834097858261806,-0.008446408511423864
2025-01-15,2712.5,2663.613330078125,2677.7766723632812,2688.300048828125,2711.199951171875,2647.0,34.00877940392021,0.00900195317945407
2025-01-16,2749.800048828125,2672.266666666667,2677.9666748046875,2712.5,2688.300048828125,2657.5,37.374169278898314,0.013751170074884689
2025-01-17,2751.60009765625,2679.786669921875,2678.060009765625,2749.800048828125,2712.5,2676.89990234375,40.36932223195317,0.0006546108066629586
2025-01-21,2755.0,2688.940006510417,2678.268343098958,2751.60009765625,2749.800048828125,2686.300048828125,43.09736834795997,0.0012356091812346648
2025-01-22,2768.800048828125,2698.4000162760417,2678.813342285156,2755.0,2751.60009765625,2720.10009765625,46.0350908611899,0.005009092133620774
2025-01-23,2765.0,2707.4533528645834,2679.190010579427,2768.800048828125,2755.0,2711.199951171875,48.70616538126791,-0.001372453323140288
2025-01-24,2792.0,2716.0466796875,2680.0083455403646,2765.0,2768.800048828125,2688.300048828125,52.70982707489207,0.009764918625678076
2025-01-27,2762.199951171875,2722.9466796875,2679.9050130208334,2792.0,2765.0,2712.5,53.879053795988746,-0.010673369924113496
2025-01-28,2766.800048828125,2730.933349609375,2679.5350138346353,2762.199951171875,2792.0,2749.800048828125,55.46790077777632,0.0016653746063164387
2025-01-29,2769.10009765625,2738.373356119792,2679.228348795573,2766.800048828125,2762.199951171875,2751.60009765625,57.49637994964521,0.0008313028724642457
2025-01-30,2829.5,2748.546695963542,2680.4533487955728,2769.10009765625,2766.800048828125,2755.0,62.71546105401117,0.021812105093229395
2025-01-31,2838.0,2758.6600260416667,2682.1350138346356,2829.5,2769.10009765625,2768.800048828125,67.40263175959136,0.003004064322318367
2025-02-03,2848.39990234375,2767.213346354167,2683.876680501302,2838.0,2829.5,2765.0,71.76897312287295,0.0036645180915257924
2025-02-04,2853.300048828125,2776.6866861979165,2685.856681315104,2848.39990234375,2838.0,2792.0,74.1143802337681,0.001720315493741964
2025-02-05,2880.5,2789.5000162760416,2688.8800130208333,2853.300048828125,2848.39990234375,2762.199951171875,78.22365142862694,0.00953280436911852
2025-02-06,2871.699951171875,2800.113346354167,2691.831677246094,2880.5,2853.300048828125,2766.800048828125,80.54513622117132,-0.0030550421205085554
2025-02-07,2889.5,2809.4266764322915,2695.461678059896,2871.699951171875,2880.5,2769.10009765625,82.64025746569433,0.006198436163521004
2025-02-10,2916.10009765625,2820.393343098958,2700.6383463541665,2889.5,2871.699951171875,2829.5,86.26143610004426,0.009205778735507764
